"count","mesh_descriptor","freq"
"2","corneal topography",8.505932888189512e-5
"2","cooking and eating utensils",8.505932888189512e-5
"2","contractile proteins",8.505932888189512e-5
"2","contraceptives, oral, combined",8.505932888189512e-5
"2","consumer health information",8.505932888189512e-5
"2","conserved sequence",8.505932888189512e-5
"2","conservation of natural resources",8.505932888189512e-5
"2","consensus development conferences as topic",8.505932888189512e-5
"2","connective tissue growth factor",8.505932888189512e-5
"2","confined spaces",8.505932888189512e-5
"2","condiments",8.505932888189512e-5
"2","computer systems",8.505932888189512e-5
"2","computer peripherals",8.505932888189512e-5
"2","comprehensive health care",8.505932888189512e-5
"2","complement pathway, mannose-binding lectin",8.505932888189512e-5
"2","complement hemolytic activity assay",8.505932888189512e-5
"2","complement c4a",8.505932888189512e-5
"2","complement c1 inactivator proteins",8.505932888189512e-5
"2","community health planning",8.505932888189512e-5
"2","color",8.505932888189512e-5
"2","colon, sigmoid",8.505932888189512e-5
"2","colloids",8.505932888189512e-5
"2","collateral circulation",8.505932888189512e-5
"2","collagen type iv",8.505932888189512e-5
"2","colectomy",8.505932888189512e-5
"2","cohort effect",8.505932888189512e-5
"2","coenzymes",8.505932888189512e-5
"2","cloxacillin",8.505932888189512e-5
"2","clinical trials, phase iii as topic",8.505932888189512e-5
"2","clinical trials, phase i as topic",8.505932888189512e-5
"2","clinical pharmacy information systems",8.505932888189512e-5
"2","clinical enzyme tests",8.505932888189512e-5
"2","clinical chemistry tests",8.505932888189512e-5
"2","citalopram",8.505932888189512e-5
"2","cinnarizine",8.505932888189512e-5
"2","chronic pain",8.505932888189512e-5
"2","chromosomes, human, pair 6",8.505932888189512e-5
"2","chromosomes, human, pair 2",8.505932888189512e-5
"2","chromosomes, human, pair 14",8.505932888189512e-5
"2","chromates",8.505932888189512e-5
"2","chondroitin sulfates",8.505932888189512e-5
"2","cholinergic agents",8.505932888189512e-5
"2","chlorpromazine",8.505932888189512e-5
"2","chlorhexidine",8.505932888189512e-5
"2","chlorambucil",8.505932888189512e-5
"2","chitin",8.505932888189512e-5
"2","child development",8.505932888189512e-5
"2","chemotherapy, adjuvant",8.505932888189512e-5
"2","chemokine cxcl11",8.505932888189512e-5
"2","chemokine cxcl1",8.505932888189512e-5
"2","chemokine ccl8",8.505932888189512e-5
"2","chemokine ccl1",8.505932888189512e-5
"2","chemistry, physical",8.505932888189512e-5
"2","chemical precipitation",8.505932888189512e-5
"2","chamomile",8.505932888189512e-5
"2","cerebral angiography",8.505932888189512e-5
"2","cercopithecus aethiops",8.505932888189512e-5
"2","centrifugation",8.505932888189512e-5
"2","central nervous system depressants",8.505932888189512e-5
"2","centers for disease control and prevention (u.s.)",8.505932888189512e-5
"2","censuses",8.505932888189512e-5
"2","cellular microenvironment",8.505932888189512e-5
"2","cell shape",8.505932888189512e-5
"2","cell cycle proteins",8.505932888189512e-5
"2","cedrus",8.505932888189512e-5
"2","ccaat-enhancer-binding protein-beta",8.505932888189512e-5
"2","catheters, indwelling",8.505932888189512e-5
"2","catastrophic illness",8.505932888189512e-5
"2","catalysis",8.505932888189512e-5
"2","carcinogens",8.505932888189512e-5
"2","carboxypeptidases",8.505932888189512e-5
"2","carbonic anhydrases",8.505932888189512e-5
"2","carbamates",8.505932888189512e-5
"2","candy",8.505932888189512e-5
"2","calorimetry, indirect",8.505932888189512e-5
"2","calcium, dietary",8.505932888189512e-5
"2","calcium radioisotopes",8.505932888189512e-5
"2","calcium chloride",8.505932888189512e-5
"2","calcium channels",8.505932888189512e-5
"2","calcium carbonate",8.505932888189512e-5
"2","cadaver",8.505932888189512e-5
"2","butyrophenones",8.505932888189512e-5
"2","butyrates",8.505932888189512e-5
"2","burns, chemical",8.505932888189512e-5
"2","bronchiolitis, viral",8.505932888189512e-5
"2","bromochlorofluorocarbons",8.505932888189512e-5
"2","breast",8.505932888189512e-5
"2","brain chemistry",8.505932888189512e-5
"2","brachial plexus",8.505932888189512e-5
"2","braces",8.505932888189512e-5
"2","bordetella pertussis",8.505932888189512e-5
"2","bone marrow examination",8.505932888189512e-5
"2","bone diseases",8.505932888189512e-5
"2","bone development",8.505932888189512e-5
"2","bone conduction",8.505932888189512e-5
"2","body surface area",8.505932888189512e-5
"2","bodily secretions",8.505932888189512e-5
"2","blood-air barrier",8.505932888189512e-5
"2","blood volume determination",8.505932888189512e-5
"2","blood vessel prosthesis",8.505932888189512e-5
"2","blood urea nitrogen",8.505932888189512e-5
"2","blood pressure monitors",8.505932888189512e-5
"2","blood circulation time",8.505932888189512e-5
"2","biophysics",8.505932888189512e-5
"2","biophysical phenomena",8.505932888189512e-5
"2","biological assay",8.505932888189512e-5
"2","bile acids and salts",8.505932888189512e-5
"2","bile",8.505932888189512e-5
"2","beta-endorphin",8.505932888189512e-5
"2","beryllium",8.505932888189512e-5
"2","benzoic acid",8.505932888189512e-5
"2","benzofurans",8.505932888189512e-5
"2","benzodiazepines",8.505932888189512e-5
"2","benzeneacetamides",8.505932888189512e-5
"2","benperidol",8.505932888189512e-5
"2","behcet syndrome",8.505932888189512e-5
"2","behavior control",8.505932888189512e-5
"2","bcl-2-associated x protein",8.505932888189512e-5
"2","baroreflex",8.505932888189512e-5
"2","baltic states",8.505932888189512e-5
"2","ballistocardiography",8.505932888189512e-5
"2","bacteriophages",8.505932888189512e-5
"2","bacterial toxins",8.505932888189512e-5
"2","bacterial load",8.505932888189512e-5
"2","bacterial adhesion",8.505932888189512e-5
"2","back injuries",8.505932888189512e-5
"2","aviation",8.505932888189512e-5
"2","autoanalysis",8.505932888189512e-5
"2","autacoids",8.505932888189512e-5
"2","auditory threshold",8.505932888189512e-5
"2","audiometry, pure-tone",8.505932888189512e-5
"2","atorvastatin calcium",8.505932888189512e-5
"2","asteraceae",8.505932888189512e-5
"2","aspergillus flavus",8.505932888189512e-5
"2","ascaris lumbricoides",8.505932888189512e-5
"2","arytenoid cartilage",8.505932888189512e-5
"2","arthropods",8.505932888189512e-5
"2","arthroplasty, replacement, hip",8.505932888189512e-5
"2","arthritis, experimental",8.505932888189512e-5
"2","arterioles",8.505932888189512e-5
"2","artemia",8.505932888189512e-5
"2","art",8.505932888189512e-5
"2","arsenic",8.505932888189512e-5
"2","arkansas",8.505932888189512e-5
"2","argon",8.505932888189512e-5
"2","arginine vasopressin",8.505932888189512e-5
"2","appetite",8.505932888189512e-5
"2","apiaceae",8.505932888189512e-5
"2","aphonia",8.505932888189512e-5
"2","aortography",8.505932888189512e-5
"2","aortic rupture",8.505932888189512e-5
"2","aortic aneurysm, thoracic",8.505932888189512e-5
"2","anus diseases",8.505932888189512e-5
"2","antivenins",8.505932888189512e-5
"2","antineoplastic agents, hormonal",8.505932888189512e-5
"2","antineoplastic agents, alkylating",8.505932888189512e-5
"2","antimanic agents",8.505932888189512e-5
"2","antigens, cd56",8.505932888189512e-5
"2","antigens, cd38",8.505932888189512e-5
"2","antigens, cd27",8.505932888189512e-5
"2","antigens, cd20",8.505932888189512e-5
"2","anticarcinogenic agents",8.505932888189512e-5
"2","antibody affinity",8.505932888189512e-5
"2","antibodies, protozoan",8.505932888189512e-5
"2","animals, zoo",8.505932888189512e-5
"2","angiogenic proteins",8.505932888189512e-5
"2","anesthesia, dental",8.505932888189512e-5
"2","androgens",8.505932888189512e-5
"2","analgesia",8.505932888189512e-5
"2","anal canal",8.505932888189512e-5
"2","anaerobiosis",8.505932888189512e-5
"2","aminoquinolines",8.505932888189512e-5
"2","aloe",8.505932888189512e-5
"2","allium",8.505932888189512e-5
"2","alkanesulfonic acids",8.505932888189512e-5
"2","aldehyde dehydrogenase, mitochondrial",8.505932888189512e-5
"2","albania",8.505932888189512e-5
"2","air pressure",8.505932888189512e-5
"2","air movements",8.505932888189512e-5
"2","air bags",8.505932888189512e-5
"2","air ambulances",8.505932888189512e-5
"2","agglutination tests",8.505932888189512e-5
"2","africa",8.505932888189512e-5
"2","advertising as topic",8.505932888189512e-5
"2","adrenomedullin",8.505932888189512e-5
"2","adrenocortical hyperfunction",8.505932888189512e-5
"2","adrenergic fibers",8.505932888189512e-5
"2","adrenergic beta-1 receptor antagonists",8.505932888189512e-5
"2","adrenergic alpha-2 receptor agonists",8.505932888189512e-5
"2","adipates",8.505932888189512e-5
"2","adenosine deaminase",8.505932888189512e-5
"2","acupuncture",8.505932888189512e-5
"2","acupressure",8.505932888189512e-5
"2","activity cycles",8.505932888189512e-5
"2","acrylic resins",8.505932888189512e-5
"2","acridines",8.505932888189512e-5
"2","acoustic impedance tests",8.505932888189512e-5
"2","abnormalities, multiple",8.505932888189512e-5
"2","11-beta-hydroxysteroid dehydrogenase type 2",8.505932888189512e-5
"5","paraneoplastic syndromes",4.252966444094756e-5
"4","venous thromboembolism",4.252966444094756e-5
"4","takayasu arteritis",4.252966444094756e-5
"4","rhinophyma",4.252966444094756e-5
"4","peanut hypersensitivity",4.252966444094756e-5
"4","octopamine",4.252966444094756e-5
"4","nocardia",4.252966444094756e-5
"4","miller fisher syndrome",4.252966444094756e-5
"4","meningitis, cryptococcal",4.252966444094756e-5
"4","mastocytosis, systemic",4.252966444094756e-5
"4","mastocytosis",4.252966444094756e-5
"4","leukemia, myeloid, chronic-phase",4.252966444094756e-5
"4","fibrous dysplasia of bone",4.252966444094756e-5
"4","encephalomyelitis, autoimmune, experimental",4.252966444094756e-5
"4","encephalitis",4.252966444094756e-5
"4","alternariosis",4.252966444094756e-5
"3","yang deficiency",4.252966444094756e-5
"3","vascular system injuries",4.252966444094756e-5
"3","uridine triphosphate",4.252966444094756e-5
"3","tuberculosis, cutaneous",4.252966444094756e-5
"3","tricuspid valve stenosis",4.252966444094756e-5
"3","tooth erosion",4.252966444094756e-5
"3","tooth diseases",4.252966444094756e-5
"3","tibial fractures",4.252966444094756e-5
"3","teratoma",4.252966444094756e-5
"3","talc",4.252966444094756e-5
"3","stat transcription factors",4.252966444094756e-5
"3","splenic rupture",4.252966444094756e-5
"3","spinal cord compression",4.252966444094756e-5
"3","sodium chloride symporter inhibitors",4.252966444094756e-5
"3","sleep disorders, circadian rhythm",4.252966444094756e-5
"3","single-chain antibodies",4.252966444094756e-5
"3","serine proteases",4.252966444094756e-5
"3","scotoma",4.252966444094756e-5
"3","scleritis",4.252966444094756e-5
"3","scimitar syndrome",4.252966444094756e-5
"3","sarcopenia",4.252966444094756e-5
"3","receptors, scavenger",4.252966444094756e-5
"3","receptors, purinergic p2x7",4.252966444094756e-5
"3","receptors, leptin",4.252966444094756e-5
"3","pseudolymphoma",4.252966444094756e-5
"3","protein-losing enteropathies",4.252966444094756e-5
"3","prostaglandins i",4.252966444094756e-5
"3","placental insufficiency",4.252966444094756e-5
"3","phosphatidylglycerols",4.252966444094756e-5
"3","pemphigoid, benign mucous membrane",4.252966444094756e-5
"3","pelvic neoplasms",4.252966444094756e-5
"3","paromomycin",4.252966444094756e-5
"3","paraganglioma, extra-adrenal",4.252966444094756e-5
"3","pancreatitis, acute necrotizing",4.252966444094756e-5
"3","osteoporotic fractures",4.252966444094756e-5
"3","orbital neoplasms",4.252966444094756e-5
"3","oral ulcer",4.252966444094756e-5
"3","opipramol",4.252966444094756e-5
"3","neoplasms, fibroepithelial",4.252966444094756e-5
"3","necator americanus",4.252966444094756e-5
"3","muscle cramp",4.252966444094756e-5
"3","mucoepidermoid tumor",4.252966444094756e-5
"3","motor neuron disease",4.252966444094756e-5
"3","mitochondrial myopathies",4.252966444094756e-5
"3","mikulicz' disease",4.252966444094756e-5
"3","meningitis, escherichia coli",4.252966444094756e-5
"3","matrix metalloproteinase 12",4.252966444094756e-5
"3","liver cirrhosis, biliary",4.252966444094756e-5
"3","limb deformities, congenital",4.252966444094756e-5
"3","leukotriene a4",4.252966444094756e-5
"3","leukemia, myelogenous, chronic, bcr-abl positive",4.252966444094756e-5
"3","leiomyomatosis",4.252966444094756e-5
"3","lactose intolerance",4.252966444094756e-5
"3","ketolides",4.252966444094756e-5
"3","job syndrome",4.252966444094756e-5
"3","jejunal neoplasms",4.252966444094756e-5
"3","intracranial embolism",4.252966444094756e-5
"3","interferon regulatory factors",4.252966444094756e-5
"3","immobilized proteins",4.252966444094756e-5
"3","iloprost",4.252966444094756e-5
"3","hypocalcemia",4.252966444094756e-5
"3","hydroxy acids",4.252966444094756e-5
"3","htlv-ii infections",4.252966444094756e-5
"3","homoarginine",4.252966444094756e-5
"3","hla-dr beta-chains",4.252966444094756e-5
"3","hla-d antigens",4.252966444094756e-5
"3","hexosaminidases",4.252966444094756e-5
"3","herpesvirus 6, human",4.252966444094756e-5
"3","hepacivirus",4.252966444094756e-5
"3","glutens",4.252966444094756e-5
"3","glutaminase",4.252966444094756e-5
"3","glomerulonephritis, iga",4.252966444094756e-5
"3","giant lymph node hyperplasia",4.252966444094756e-5
"3","geotrichosis",4.252966444094756e-5
"3","gas gangrene",4.252966444094756e-5
"3","fractures, ununited",4.252966444094756e-5
"3","follistatin",4.252966444094756e-5
"3","fibrocystic breast disease",4.252966444094756e-5
"3","fasciitis",4.252966444094756e-5
"3","fallopian tube neoplasms",4.252966444094756e-5
"3","exophiala",4.252966444094756e-5
"3","endomyocardial fibrosis",4.252966444094756e-5
"3","endocardial fibroelastosis",4.252966444094756e-5
"3","encephalitis, viral",4.252966444094756e-5
"3","empyema, pleural",4.252966444094756e-5
"3","ear neoplasms",4.252966444094756e-5
"3","dystonia",4.252966444094756e-5
"3","ductus arteriosus, patent",4.252966444094756e-5
"3","dracunculiasis",4.252966444094756e-5
"3","dimethylphenylpiperazinium iodide",4.252966444094756e-5
"3","dibenzoxepins",4.252966444094756e-5
"3","deoxycytidine",4.252966444094756e-5
"3","demyelinating diseases",4.252966444094756e-5
"3","darier disease",4.252966444094756e-5
"3","cystitis, interstitial",4.252966444094756e-5
"3","cyclohexanecarboxylic acids",4.252966444094756e-5
"3","corneal opacity",4.252966444094756e-5
"3","clusterin",4.252966444094756e-5
"3","chloral hydrate",4.252966444094756e-5
"3","cerebral ventricle neoplasms",4.252966444094756e-5
"3","cell-derived microparticles",4.252966444094756e-5
"3","cardiac output, low",4.252966444094756e-5
"3","carcinoma, renal cell",4.252966444094756e-5
"3","carcinoma, medullary",4.252966444094756e-5
"3","carcinoma, adenosquamous",4.252966444094756e-5
"3","candidemia",4.252966444094756e-5
"3","bronchogenic cyst",4.252966444094756e-5
"3","brachiocephalic trunk",4.252966444094756e-5
"3","bartter syndrome",4.252966444094756e-5
"3","arthrogryposis",4.252966444094756e-5
"3","anus, imperforate",4.252966444094756e-5
"3","ammonium chloride",4.252966444094756e-5
"3","adenocarcinoma, papillary",4.252966444094756e-5
"3","acinetobacter",4.252966444094756e-5
"3","acetylmuramyl-alanyl-isoglutamine",4.252966444094756e-5
"3","1,2-dipalmitoylphosphatidylcholine",4.252966444094756e-5
"2","ziziphus",4.252966444094756e-5
"2","xanthogranuloma, juvenile",4.252966444094756e-5
"2","wounds, penetrating",4.252966444094756e-5
"2","vulnerable populations",4.252966444094756e-5
"2","vitamin b 6 deficiency",4.252966444094756e-5
"2","vibrio infections",4.252966444094756e-5
"2","ventricular outflow obstruction",4.252966444094756e-5
"2","ventricular dysfunction",4.252966444094756e-5
"2","velopharyngeal insufficiency",4.252966444094756e-5
"2","vascular neoplasms",4.252966444094756e-5
"2","vaginal diseases",4.252966444094756e-5
"2","vaccines, combined",4.252966444094756e-5
"2","uterine prolapse",4.252966444094756e-5
"2","uricosuric agents",4.252966444094756e-5
"2","tumor suppressor protein p53",4.252966444094756e-5
"2","tumor necrosis factor ligand superfamily member 14",4.252966444094756e-5
