"id","name"
57132,"nuclear receptor subfamily 1, group f, member 3"
51266,"nuclear respiratory factor 1"
9690,"nucleic acid conformation"
9693,"nucleic acid hybridization"
9696,"nucleic acids"
9705,"nucleosides"
9707,"nucleosomes"
9711,"nucleotides"
9712,"nucleotides, cyclic"
9718,"nurse administrators"
9719,"nurse anesthetists"
9720,"nurse clinicians"
9722,"nurse practitioners"
9723,"nurse-patient relations"
24802,"nurse's role"
9726,"nurses"
9727,"nurses, male"
9728,"nurses' aides"
9729,"nursing"
9730,"nursing assessment"
9731,"nursing audit"
9732,"nursing care"
9733,"nursing diagnosis"
15402,"nursing education research"
15403,"nursing evaluation research"
9735,"nursing homes"
15404,"nursing methodology research"
9736,"nursing process"
15399,"nursing research"
9740,"nursing staff"
9741,"nursing staff, hospital"
9743,"nursing, practical"
9746,"nursing, team"
21184,"nut hypersensitivity"
54647,"nutrigenomics"
15596,"nutrition assessment"
9748,"nutrition disorders"
18673,"nutrition policy"
9749,"nutrition surveys"
9747,"nutritional physiological phenomena"
9752,"nutritional status"
18529,"nutritional support"
9754,"nuts"
9757,"nylons"
9761,"nystatin"
9764,"o-phthalaldehyde"
9765,"obesity"
10845,"obesity hypoventilation syndrome"
56128,"obesity, abdominal"
9767,"obesity, morbid"
9769,"object attachment"
19370,"observation"
15588,"observer variation"
9771,"obsessive-compulsive disorder"
7744,"obstetric labor complications"
7752,"obstetric labor, premature"
9775,"obstetrics and gynecology department, hospital"
9778,"occipital lobe"
9784,"occupational diseases"
16273,"occupational exposure"
16272,"occupational health"
9785,"occupational health nursing"
9786,"occupational health services"
60051,"occupational injuries"
9787,"occupational medicine"
9788,"occupational therapy"
9790,"occupations"
44349,"oceania"
44468,"oceanic ancestry group"
9792,"oceans and seas"
18649,"ocimum basilicum"
9655,"octopamine"
49831,"octopodiformes"
15282,"octreotide"
9798,"ocular hypertension"
9799,"ocular physiological phenomena"
16017,"odds ratio"
9805,"odontogenesis"
9812,"odorants"
9813,"oedipus complex"
56687,"off-label use"
9818,"office nursing"
9819,"office visits"
15242,"ofloxacin"
9820,"ohio"
9821,"oils"
9822,"oils, volatile"
9824,"ointments"
9825,"oklahoma"
31658,"olea"
9827,"oleandomycin"
19301,"oleic acid"
9829,"oleic acids"
857,"olfaction disorders"
9835,"oligochaeta"
9838,"oligodeoxyribonucleotides"
20319,"oligodeoxyribonucleotides, antisense"
16104,"oligohydramnios"
9839,"oligomenorrhea"
20411,"oligonucleotide array sequence analysis"
15345,"oligonucleotide probes"
16376,"oligonucleotides, antisense"
9842,"oligopeptides"
9844,"oligosaccharides"
9845,"oligospermia"
69463,"olive oil"
69444,"omalizumab"
19323,"omega-n-methylarginine"
9852,"omentum"
9853,"omeprazole"
15513,"oncogene proteins"
15514,"oncogene proteins, fusion"
9859,"oncology nursing"
53683,"oncostatin m"
19697,"onions"
9862,"online systems"
9864,"ontario"
14009,"onychomycosis"
9871,"operating room nursing"
9873,"operating rooms"
9883,"ophthalmic solutions"
9886,"ophthalmoplegia"
9887,"ophthalmoscopy"
9293,"opioid-related disorders"
9888,"opipramol"
9889,"opisthorchiasis"
9892,"opium"
9894,"opportunistic infections"
9896,"optic atrophy"
9900,"optic nerve"
55100,"optical fibers"
55095,"optics and photonics"
6472,"oral hemorrhage"
9910,"oral hygiene"
9912,"oral manifestations"
9913,"oral stage"
19226,"oral ulcer"
9915,"orbit"
9916,"orbital diseases"
9918,"orbital neoplasms"
9922,"oregon"
9924,"organ culture techniques"
9929,"organ size"
9928,"organ specificity"
9930,"organic chemicals"
9934,"organization and administration"
19982,"organizational case studies"
15279,"organizational culture"
9937,"organizational objectives"
50607,"organogold compounds"
9941,"organomercury compounds"
9942,"organometallic compounds"
9943,"organophosphorus compounds"
16566,"organoselenium compounds"
15609,"organotechnetium compounds"
9948,"orgasm"
9949,"orientation"
9952,"ornithine"
9954,"ornithine carbamoyltransferase"
9960,"oropharynx"
9961,"orosomucoid"
62367,"ortho-aminobenzoates"
9967,"orthodontic appliances"
9968,"orthodontic appliances, removable"
16910,"orthodontic brackets"
9975,"orthomyxoviridae"
9976,"orthomyxoviridae infections"
9983,"orthopedic equipment"
19637,"orthopedic procedures"
9985,"orthopedics"
12275,"oryza"
9991,"oscillometry"
53139,"oseltamivir"
9994,"osmolar concentration"
9995,"osmosis"
9997,"osmotic pressure"
9999,"ossification, heterotopic"
10000,"osteitis"
10001,"osteitis deformans"
10003,"osteoarthritis"
15207,"osteoarthritis, hip"
20370,"osteoarthritis, knee"
15675,"osteocalcin"
10007,"osteochondritis"
10009,"osteochondrodysplasias"
10010,"osteoclasts"
10013,"osteogenesis imperfecta"
10018,"osteomalacia"
10019,"osteomyelitis"
10020,"osteonecrosis"
10021,"osteopathic medicine"
53495,"osteopontin"
10024,"osteoporosis"
15663,"osteoporosis, postmenopausal"
58866,"osteoporotic fractures"
12516,"osteosarcoma"
10026,"osteosclerosis"
10027,"osteotomy"
10125,"ostreidae"
10031,"otitis"
10033,"otitis media"
10034,"otitis media with effusion"
10036,"otolaryngology"
13506,"otologic surgical procedures"
10038,"otorhinolaryngologic diseases"
13517,"otorhinolaryngologic surgical procedures"
10042,"ouabain"
58687,"out-of-hospital cardiac arrest"
10043,"outcome and process assessment (health care)"
17063,"outcome assessment (health care)"
10044,"outpatient clinics, hospital"
10045,"outpatients"
10047,"ovalbumin"
10048,"ovarian cysts"
10049,"ovarian diseases"
10051,"ovarian neoplasms"
10052,"ovariectomy"
10053,"ovary"
50177,"overweight"
10060,"ovulation"
10062,"ovulation induction"
10063,"ovum"
10067,"ownership"
53278,"ox40 ligand"
10069,"oxadiazoles"
19815,"oxalic acid"
10072,"oxamic acid"
10076,"oxazepam"
10078,"oxazines"
10080,"oxazoles"
23303,"oxazolidinones"
16877,"oxidants"
10083,"oxidants, photochemical"
10084,"oxidation-reduction"
18384,"oxidative stress"
10087,"oxides"
10088,"oxidoreductases"
10092,"oximetry"
35964,"oxocins"
10094,"oxonic acid"
10095,"oxotremorine"
10096,"oxprenolol"
10100,"oxygen"
10101,"oxygen consumption"
10102,"oxygen inhalation therapy"
10106,"oxygenators"
10107,"oxygenators, membrane"
10108,"oxyhemoglobins"
54883,"oxylipins"
10110,"oxymetholone"
10113,"oxyphenbutazone"
10118,"oxytetracycline"
10120,"oxytocics"
10121,"oxytocin"
10123,"oxyuriasis"
10126,"ozone"
20168,"p-glycoprotein"
18435,"p-glycoproteins"
3189,"p-methoxy-n-methylphenethylamine"
19007,"p-selectin"
48051,"p38 mitogen-activated protein kinases"
10139,"pacific islands"
17239,"paclitaxel"
10143,"paecilomyces"
10146,"pain"
18710,"pain clinics"
59408,"pain management"
10147,"pain measurement"
17288,"pain threshold"
10148,"pain, intractable"
10149,"pain, postoperative"
10150,"paint"
10151,"paintings"
10154,"pakistan"
10157,"palatal neoplasms"
10160,"palate, soft"
10165,"palladium"
10166,"palliative care"
10173,"palpation"
10174,"pamphlets"
5894,"panax"
10179,"pancreas"
10196,"pancreatic elastase"
10184,"pancreatic extracts"
10189,"pancreatic juice"
10190,"pancreatic neoplasms"
10194,"pancreatin"
10195,"pancreatitis"
19283,"pancreatitis, acute necrotizing"
20799,"pancrelipase"
10197,"pancuronium"
58873,"pandemics"
10200,"panic"
16584,"panic disorder"
15434,"panniculitis"
10201,"panniculitis, nodular nonsuppurative"
10205,"pantothenic acid"
10206,"papain"
10208,"papaverine"
10209,"paper"
10211,"papilledema"
10212,"papilloma"
27383,"papillomaviridae"
30361,"papillomavirus infections"
10215,"papio"
10219,"papua new guinea"
10226,"parabens"
19899,"paracrine communication"
10236,"paraganglioma, extra-adrenal"
10222,"parainfluenza virus 1, human"
10223,"parainfluenza virus 2, human"
10224,"parainfluenza virus 3, human"
10243,"paralysis"
10248,"paramethasone"
18184,"paramyxoviridae infections"
10254,"paranasal sinus diseases"
10255,"paranasal sinus neoplasms"
10256,"paranasal sinuses"
10257,"paraneoplastic syndromes"
20361,"paraneoplastic syndromes, nervous system"
10259,"paranoid disorders"
10264,"paraplegia"
10265,"paraproteinemias"
10269,"paraquat"
10270,"parasite egg count"
10272,"parasitic diseases"
10275,"parasympathetic nervous system"
10276,"parasympatholytics"
10277,"parasympathomimetics"
10278,"parathion"
10280,"parathyroid glands"
10281,"parathyroid hormone"
10282,"parathyroid neoplasms"
10284,"paratyphoid fever"
10287,"parent-child relations"
16487,"parenting"
10290,"parents"
10291,"paresis"
10292,"paresthesia"
10295,"parietal cells, gastric"
32403,"parietaria"
10297,"paris"
10298,"parity"
10300,"parkinson disease"
20734,"parkinsonian disorders"
10303,"paromomycin"
10306,"parotid gland"
10313,"partial pressure"
10314,"partial thromboplastin time"
10316,"particle size"
52638,"particulate matter"
10317,"partnership practice"
36801,"parturition"
10320,"parvalbumins"
31781,"paspalum"
10323,"passive cutaneous anaphylaxis"
10328,"patch tests"
18408,"patch-clamp techniques"
10329,"patella"
17847,"patellar ligament"
10330,"patents as topic"
10332,"paternal behavior"
26706,"paternalism"
10336,"pathology"
10340,"pathology, surgical"
10342,"patient acceptance of health care"
10343,"patient admission"
10344,"patient advocacy"
5791,"patient care"
10346,"patient care management"
10347,"patient care planning"
10348,"patient care team"
10349,"patient compliance"
10351,"patient discharge"
10352,"patient dropouts"
10353,"patient education as topic"
10355,"patient identification systems"
10356,"patient isolation"
10358,"patient participation"
57240,"patient preference"
10359,"patient readmission"
28701,"patient rights"
61214,"patient safety"
17060,"patient satisfaction"
18579,"patient selection"
16544,"patient simulation"
18802,"patient-centered care"
10361,"patients"
10363,"pattern recognition, automated"
10364,"pattern recognition, visual"
10366,"peak expiratory flow rate"
21183,"peanut hypersensitivity"
18532,"peas"
10368,"pectins"
10371,"pediatric nursing"
10372,"pediatrics"
10375,"pedigree"
10379,"peer group"
10380,"peer review"
18024,"peer review, health care"
292,"pelvic inflammatory disease"
10386,"pelvic neoplasms"
56887,"pelvic organ prolapse"
10390,"pemphigoid, benign mucous membrane"
10391,"pemphigoid, bullous"
10392,"pemphigus"
33561,"penaeidae"
10397,"penicillanic acid"
10400,"penicillin g"
10401,"penicillin g benzathine"
10402,"penicillin g procaine"
10406,"penicillins"
10407,"penicillium"
10408,"penicillium chrysogenum"
10414,"pennsylvania"
10415,"pensions"
10417,"pentaerythritol tetranitrate"
10418,"pentagastrin"
10419,"pentamidine"
10420,"pentanes"
10421,"pentanoic acids"
439,"pentanols"
4369,"pentetic acid"
10428,"pentosephosphates"
10431,"pentoxifylline"
10434,"pepsin a"
10435,"pepsinogens"
10437,"peptic ulcer"
10438,"peptic ulcer hemorrhage"
10439,"peptic ulcer perforation"
10452,"peptide biosynthesis"
20648,"peptide elongation factor 1"
10446,"peptide fragments"
10447,"peptide hydrolases"
19151,"peptide library"
10449,"peptide mapping"
10455,"peptides"
10456,"peptides, cyclic"
10457,"peptidoglycan"
7703,"peptidyl-dipeptidase a"
10461,"peptones"
10463,"peracetic acid"
10465,"perception"
10467,"perceptual defense"
10474,"percussion"
54353,"perforin"
58573,"performance-enhancing substances"
10476,"perfume"
10477,"perfusion"
10487,"periaqueductal gray"
10489,"periarthritis"
10490,"pericardial effusion"
10493,"pericarditis"
10494,"pericarditis, constrictive"
10496,"pericardium"
47648,"perimenopause"
18743,"perinatal care"
10500,"perinatology"
10506,"periodicals as topic"
10507,"periodicity"
10510,"periodontal diseases"
10511,"periodontal dressings"
10512,"periodontal index"
10513,"periodontal ligament"
10515,"periodontal prosthesis"
10518,"periodontitis"
19990,"perioperative care"
13527,"perioperative nursing"
10525,"peripheral nerves"
10523,"peripheral nervous system diseases"
16491,"peripheral vascular diseases"
10526,"periplaneta"
10528,"peristalsis"
10530,"peritoneal dialysis"
10533,"peritoneal lavage"
10534,"peritoneal neoplasms"
10537,"peritoneum"
10538,"peritonitis"
10539,"permeability"
20427,"peroneal neuropathies"
9195,"peroxidase"
10544,"peroxidases"
10545,"peroxides"
54464,"peroxiredoxins"
71248,"peroxisome proliferator-activated receptor gamma coactivator 1-alpha"
30421,"peroxynitrous acid"
27421,"persea"
18923,"persian gulf syndrome"
26684,"personal autonomy"
10548,"personal health services"
10549,"personal satisfaction"
10551,"personality"
10552,"personality assessment"
10553,"personality development"
10554,"personality disorders"
10555,"personality inventory"
10556,"personality tests"
20415,"personnel downsizing"
10559,"personnel management"
10560,"personnel selection"
10561,"personnel staffing and scheduling"
10563,"personnel turnover"
10564,"personnel, hospital"
10567,"pertussis vaccine"
10571,"pest control"
10572,"pest control, biological"
10575,"pesticides"
36901,"petasites"
10578,"petroleum"
57805,"pets"
18918,"phacoemulsification"
10586,"phagocytes"
10587,"phagocytosis"
10592,"pharmaceutic aids"
4364,"pharmaceutical preparations"
10593,"pharmaceutical services"
19999,"pharmaceutical solutions"
14677,"pharmaceutical vehicles"
10594,"pharmacies"
10595,"pharmacists"
17891,"pharmacoepidemiology"
10597,"pharmacogenetics"
10600,"pharmacology"
10601,"pharmacology, clinical"
10606,"pharmacy and therapeutics committee"
10607,"pharmacy service, hospital"
10608,"pharyngeal diseases"
10612,"pharyngitis"
10614,"pharynx"
27805,"phaseolus"
10615,"phenacetin"
10616,"phenanthrenes"
10627,"phenethylamines"
10629,"phenformin"
10632,"pheniramine"
10634,"phenobarbital"
10636,"phenols"
10640,"phenothiazines"
10641,"phenotype"
10645,"phentermine"
10646,"phentolamine"
10647,"phenyl ethers"
10648,"phenylacetates"
10653,"phenylbutazone"
10654,"phenylbutyrates"
10655,"phenylenediamines"
10656,"phenylephrine"
10626,"phenylethyl alcohol"
10663,"phenylmercury compounds"
10665,"phenylpropanolamine"
10666,"phenylpropionates"
10671,"phenylurea compounds"
10672,"phenytoin"
10673,"pheochromocytoma"
15143,"philadelphia"
10679,"philippines"
10689,"phlebitis"
10690,"phlebography"
18962,"phlebotomy"
31784,"phleum"
10698,"phobic disorders"
17111,"phodopus"
10699,"phonation"
10700,"phonetics"
10701,"phonocardiography"
10710,"phosphates"
7862,"phosphatidylcholine-sterol o-acyltransferase"
10713,"phosphatidylcholines"
50918,"phosphatidylethanolamine n-methyltransferase"
10714,"phosphatidylethanolamines"
10715,"phosphatidylglycerols"
58539,"phosphatidylinositol 3-kinase"
19869,"phosphatidylinositol 3-kinases"
58987,"phosphodiesterase 3 inhibitors"
58988,"phosphodiesterase 4 inhibitors"
10726,"phosphodiesterase inhibitors"
10740,"phospholipases"
10741,"phospholipases a"
54467,"phospholipases a2"
54497,"phospholipases a2, secretory"
10742,"phospholipid ethers"
10743,"phospholipids"
10749,"phosphoprotein phosphatases"
10750,"phosphoproteins"
10751,"phosphopyruvate hydratase"
10727,"phosphoric diester hydrolases"
10744,"phosphoric monoester hydrolases"
54735,"phosphorothioate oligonucleotides"
10758,"phosphorus"
17553,"phosphorus compounds"
10760,"phosphorus metabolism disorders"
10761,"phosphorus radioisotopes"
16226,"phosphorus, dietary"
6005,"phosphorylases"
10766,"phosphorylation"
10768,"phosphoserine"
10770,"phosphotransferases"
19000,"phosphotyrosine"
10775,"photic stimulation"
10778,"photochemotherapy"
10781,"photography"
10783,"photometry"
10784,"photomicrography"
20795,"photophobia"
10787,"photosensitivity disorders"
10789,"phototherapy"
10791,"phrenic nerve"
10793,"phthalazines"
10795,"phthalic acids"
10796,"phthalic anhydrides"
10802,"phylogeny"
10806,"physical education and training"
10807,"physical endurance"
10808,"physical examination"
5082,"physical exertion"
10809,"physical fitness"
55585,"physical phenomena"
10812,"physical stimulation"
26741,"physical therapy modalities"
26761,"physical therapy specialty"
10823,"physician assistants"
10817,"physician-patient relations"
10819,"physician's role"
10820,"physicians"
10821,"physicians, family"
58007,"physicians, primary care"
10824,"physicians' offices"
10825,"physics"
10827,"physiology"
10830,"physostigmine"
10835,"phytohemagglutinins"
8517,"phytotherapy"
28222,"picea"
10847,"picolines"
10849,"picornaviridae"
10850,"picornaviridae infections"
10857,"pigment epithelium of eye"
10859,"pigmentation disorders"
10862,"pilocarpine"
10865,"pilot projects"
10869,"pindolol"
28223,"pinus"
10875,"pipecolic acids"
10878,"piperacillin"
10879,"piperazines"
10880,"piperidines"
10890,"pirenzepine"
10894,"piroxicam"
47748,"pituitary acth hypersecretion"
10900,"pituitary diseases"
10902,"pituitary gland"
10903,"pituitary gland, anterior"
10907,"pituitary hormones"
10910,"pituitary irradiation"
10911,"pituitary neoplasms"
10912,"pituitary-adrenal function tests"
10913,"pituitary-adrenal system"
10918,"pizotyline"
15990,"placebo effect"
10919,"placebos"
10920,"placenta"
10922,"placenta diseases"
10927,"placental insufficiency"
35261,"plant components, aerial"
10935,"plant diseases"
19441,"plant epidermis"
10936,"plant extracts"
53149,"plant gums"
18515,"plant leaves"
37121,"plant lectins"
10938,"plant oils"
28321,"plant preparations"
10940,"plant proteins"
18517,"plant roots"
18514,"plant structures"
10943,"plantago"
10944,"plants"
10945,"plants, edible"
10946,"plants, medicinal"
10947,"plants, toxic"
10949,"plasma"
10950,"plasma cells"
10951,"plasma exchange"
10952,"plasma substitutes"
10953,"plasma volume"
10954,"plasmacytoma"
10956,"plasmapheresis"
10957,"plasmids"
10958,"plasminogen"
17395,"plasminogen activator inhibitor 1"
17396,"plasminogen activator inhibitor 2"
10960,"plasminogen activators"
15849,"plasminogen inactivators"
10963,"plasmodium falciparum"
10968,"plasticizers"
10969,"plastics"
