"count","mesh_descriptor","freq"
"2","stainless steel",8.203445447087777e-5
"2","staining and labeling",8.203445447087777e-5
"2","spinal canal",8.203445447087777e-5
"2","spina bifida occulta",8.203445447087777e-5
"2","spices",8.203445447087777e-5
"2","spectrophotometry, ultraviolet",8.203445447087777e-5
"2","specific gravity",8.203445447087777e-5
"2","specialties, nursing",8.203445447087777e-5
"2","spasms, infantile",8.203445447087777e-5
"2","spacecraft",8.203445447087777e-5
"2","sp1 transcription factor",8.203445447087777e-5
"2","south carolina",8.203445447087777e-5
"2","south america",8.203445447087777e-5
"2","solid phase extraction",8.203445447087777e-5
"2","sodium hypochlorite",8.203445447087777e-5
"2","sodium dodecyl sulfate",8.203445447087777e-5
"2","sociometric techniques",8.203445447087777e-5
"2","societies",8.203445447087777e-5
"2","social work, psychiatric",8.203445447087777e-5
"2","social stigma",8.203445447087777e-5
"2","social identification",8.203445447087777e-5
"2","social desirability",8.203445447087777e-5
"2","social conformity",8.203445447087777e-5
"2","social change",8.203445447087777e-5
"2","social behavior disorders",8.203445447087777e-5
"2","smell",8.203445447087777e-5
"2","smallpox vaccine",8.203445447087777e-5
"2","smallpox",8.203445447087777e-5
"2","skin temperature",8.203445447087777e-5
"2","skin physiological phenomena",8.203445447087777e-5
"2","skin absorption",8.203445447087777e-5
"2","silk",8.203445447087777e-5
"2","sick leave",8.203445447087777e-5
"2","shock, traumatic",8.203445447087777e-5
"2","sexual behavior",8.203445447087777e-5
"2","sex education",8.203445447087777e-5
"2","sex chromosomes",8.203445447087777e-5
"2","sesamum",8.203445447087777e-5
"2","serum",8.203445447087777e-5
"2","semantics",8.203445447087777e-5
"2","self-injurious behavior",8.203445447087777e-5
"2","self-examination",8.203445447087777e-5
"2","selection, genetic",8.203445447087777e-5
"2","secobarbital",8.203445447087777e-5
"2","science",8.203445447087777e-5
"2","schizophrenia, childhood",8.203445447087777e-5
"2","schistosomiasis",8.203445447087777e-5
"2","scandinavian and nordic countries",8.203445447087777e-5
"2","scalp",8.203445447087777e-5
"2","sanitation",8.203445447087777e-5
"2","salts",8.203445447087777e-5
"2","salmonella infections",8.203445447087777e-5
"2","salivary proteins and peptides",8.203445447087777e-5
"2","salicylates",8.203445447087777e-5
"2","salaries and fringe benefits",8.203445447087777e-5
"2","risk adjustment",8.203445447087777e-5
"2","respiratory burst",8.203445447087777e-5
"2","resilience, psychological",8.203445447087777e-5
"2","research personnel",8.203445447087777e-5
"2","reproductive history",8.203445447087777e-5
"2","renin",8.203445447087777e-5
"2","renal insufficiency",8.203445447087777e-5
"2","religion and psychology",8.203445447087777e-5
"2","rejection (psychology)",8.203445447087777e-5
"2","reimbursement mechanisms",8.203445447087777e-5
"2","regional health planning",8.203445447087777e-5
"2","records as topic",8.203445447087777e-5
"2","receptors, purinergic",8.203445447087777e-5
"2","receptors, lymphocyte homing",8.203445447087777e-5
"2","receptors, leptin",8.203445447087777e-5
"2","receptors, interleukin-9",8.203445447087777e-5
"2","receptors, interleukin-5",8.203445447087777e-5
"2","receptors, interleukin-12",8.203445447087777e-5
"2","receptors, histamine h2",8.203445447087777e-5
"2","receptors, histamine",8.203445447087777e-5
"2","receptors, cytokine",8.203445447087777e-5
"2","receptors, ccr8",8.203445447087777e-5
"2","receptors, ccr2",8.203445447087777e-5
"2","receptors, antigen, t-cell, gamma-delta",8.203445447087777e-5
"2","receptors, antigen, b-cell",8.203445447087777e-5
"2","receptor, muscarinic m2",8.203445447087777e-5
"2","reagent strips",8.203445447087777e-5
"2","rats, wistar",8.203445447087777e-5
"2","radon",8.203445447087777e-5
"2","radium",8.203445447087777e-5
"2","radiotherapy, adjuvant",8.203445447087777e-5
"2","radiation monitoring",8.203445447087777e-5
"2","pyrimidinones",8.203445447087777e-5
"2","pyridoxal phosphate",8.203445447087777e-5
"2","pyridoxal",8.203445447087777e-5
"2","pyrethrins",8.203445447087777e-5
"2","purpura, thrombocytopenic",8.203445447087777e-5
"2","purinones",8.203445447087777e-5
"2","pupil",8.203445447087777e-5
"2","punched-card systems",8.203445447087777e-5
"2","pulmonary surfactant-associated protein b",8.203445447087777e-5
"2","pubmed",8.203445447087777e-5
"2","public opinion",8.203445447087777e-5
"2","public health surveillance",8.203445447087777e-5
"2","puberty, precocious",8.203445447087777e-5
"2","psychosocial deprivation",8.203445447087777e-5
"2","psychiatry",8.203445447087777e-5
"2","psychiatric nursing",8.203445447087777e-5
"2","proto-oncogene proteins",8.203445447087777e-5
"2","proteus",8.203445447087777e-5
"2","proteinase inhibitory proteins, secretory",8.203445447087777e-5
"2","protein structure, tertiary",8.203445447087777e-5
"2","protein denaturation",8.203445447087777e-5
"2","protective factors",8.203445447087777e-5
"2","prostaglandin antagonists",8.203445447087777e-5
"2","professional competence",8.203445447087777e-5
"2","professional autonomy",8.203445447087777e-5
"2","problem-based learning",8.203445447087777e-5
"2","primary nursing",8.203445447087777e-5
"2","pregnancy trimester, second",8.203445447087777e-5
"2","pregnancy trimester, first",8.203445447087777e-5
"2","pregnancy complications, cardiovascular",8.203445447087777e-5
"2","povidone",8.203445447087777e-5
"2","poultry products",8.203445447087777e-5
"2","potassium, dietary",8.203445447087777e-5
"2","postpartum period",8.203445447087777e-5
"2","postoperative period",8.203445447087777e-5
"2","polypropylenes",8.203445447087777e-5
"2","polypharmacy",8.203445447087777e-5
"2","politics",8.203445447087777e-5
"2","pneumoradiography",8.203445447087777e-5
"2","pleural diseases",8.203445447087777e-5
"2","platelet-derived growth factor",8.203445447087777e-5
"2","plastics",8.203445447087777e-5
"2","plasmids",8.203445447087777e-5
"2","placenta previa",8.203445447087777e-5
"2","pituitary gland, anterior",8.203445447087777e-5
"2","physicians' offices",8.203445447087777e-5
"2","physician-nurse relations",8.203445447087777e-5
"2","phrenic nerve",8.203445447087777e-5
"2","phototherapy",8.203445447087777e-5
"2","photosensitivity disorders",8.203445447087777e-5
"2","phosphoric diester hydrolases",8.203445447087777e-5
"2","phospholipases a",8.203445447087777e-5
"2","phospholipases",8.203445447087777e-5
"2","philosophy, medical",8.203445447087777e-5
"2","phenylacetates",8.203445447087777e-5
"2","phentolamine",8.203445447087777e-5
"2","phenanthrolines",8.203445447087777e-5
"2","pharmacoepidemiology",8.203445447087777e-5
"2","phagocyte bactericidal dysfunction",8.203445447087777e-5
"2","pest control, biological",8.203445447087777e-5
"2","personal satisfaction",8.203445447087777e-5
"2","peptic ulcer perforation",8.203445447087777e-5
"2","pentobarbital",8.203445447087777e-5
"2","pediatric dentistry",8.203445447087777e-5
"2","pattern recognition, automated",8.203445447087777e-5
"2","patient preference",8.203445447087777e-5
"2","patient medication knowledge",8.203445447087777e-5
"2","patient acuity",8.203445447087777e-5
"2","patents as topic",8.203445447087777e-5
"2","pasteurization",8.203445447087777e-5
"2","parental consent",8.203445447087777e-5
"2","parasympathomimetics",8.203445447087777e-5
"2","paramyxovirinae",8.203445447087777e-5
"2","paraldehyde",8.203445447087777e-5
"2","parainfluenza virus 2, human",8.203445447087777e-5
"2","papilledema",8.203445447087777e-5
"2","paper",8.203445447087777e-5
"2","pancreatic elastase",8.203445447087777e-5
"2","pacifiers",8.203445447087777e-5
"2","oxymetazoline",8.203445447087777e-5
"2","oxazoles",8.203445447087777e-5
"2","oxacillin",8.203445447087777e-5
"2","ovum",8.203445447087777e-5
"2","osmotic pressure",8.203445447087777e-5
"2","organizational culture",8.203445447087777e-5
"2","organizational affiliation",8.203445447087777e-5
"2","organ size",8.203445447087777e-5
"2","oregon",8.203445447087777e-5
"2","oral hygiene index",8.203445447087777e-5
"2","opsonin proteins",8.203445447087777e-5
"2","only child",8.203445447087777e-5
"2","oligodeoxyribonucleotides",8.203445447087777e-5
"2","oleic acid",8.203445447087777e-5
"2","oils",8.203445447087777e-5
"2","office management",8.203445447087777e-5
"2","occupational therapy",8.203445447087777e-5
"2","occupational health",8.203445447087777e-5
"2","occlusive dressings",8.203445447087777e-5
"2","nutrition therapy",8.203445447087777e-5
"2","nursing theory",8.203445447087777e-5
"2","nursing staff",8.203445447087777e-5
"2","nursing administration research",8.203445447087777e-5
"2","nurseries",8.203445447087777e-5
"2","nunavut",8.203445447087777e-5
"2","nuclear proteins",8.203445447087777e-5
"2","northwest territories",8.203445447087777e-5
"2","normal distribution",8.203445447087777e-5
"2","nod1 signaling adaptor protein",8.203445447087777e-5
"2","nitroso compounds",8.203445447087777e-5
"2","neurosurgical procedures",8.203445447087777e-5
"2","neuroprotective agents",8.203445447087777e-5
"2","neuronal plasticity",8.203445447087777e-5
"2","neuromuscular depolarizing agents",8.203445447087777e-5
"2","neurology",8.203445447087777e-5
"2","nervous system physiological phenomena",8.203445447087777e-5
"2","needles",8.203445447087777e-5
"2","neck pain",8.203445447087777e-5
"2","neck injuries",8.203445447087777e-5
"2","naturopathy",8.203445447087777e-5
"2","natural language processing",8.203445447087777e-5
"2","natamycin",8.203445447087777e-5
"2","nasopharyngeal diseases",8.203445447087777e-5
"2","nasal sprays",8.203445447087777e-5
"2","nasal septum",8.203445447087777e-5
"2","nasal lavage",8.203445447087777e-5
"2","narcotics",8.203445447087777e-5
"2","myxovirus resistance proteins",8.203445447087777e-5
"2","myxomycetes",8.203445447087777e-5
"2","musculoskeletal diseases",8.203445447087777e-5
"2","multiple myeloma",8.203445447087777e-5
"2","mud therapy",8.203445447087777e-5
"2","mucocutaneous lymph node syndrome",8.203445447087777e-5
"2","mp3-player",8.203445447087777e-5
"2","mouth protectors",8.203445447087777e-5
"2","mountaineering",8.203445447087777e-5
"2","motivational interviewing",8.203445447087777e-5
"2","montana",8.203445447087777e-5
"2","monoterpenes",8.203445447087777e-5
"2","monoamine oxidase",8.203445447087777e-5
"2","molecular structure",8.203445447087777e-5
"2","models, molecular",8.203445447087777e-5
"2","models, chemical",8.203445447087777e-5
"2","models, anatomic",8.203445447087777e-5
"2","mitral valve prolapse",8.203445447087777e-5
"2","minority health",8.203445447087777e-5
"2","midazolam",8.203445447087777e-5
"2","microwaves",8.203445447087777e-5
"2","microtubules",8.203445447087777e-5
"2","microspheres",8.203445447087777e-5
"2","micropore filters",8.203445447087777e-5
"2","micrognathism",8.203445447087777e-5
"2","microcephaly",8.203445447087777e-5
"2","methysergide",8.203445447087777e-5
"2","methylprednisolone hemisuccinate",8.203445447087777e-5
"2","methylmercury compounds",8.203445447087777e-5
"2","methimazole",8.203445447087777e-5
"2","meteorology",8.203445447087777e-5
"2","metabolome",8.203445447087777e-5
"2","mercaptoethanol",8.203445447087777e-5
"2","mentors",8.203445447087777e-5
"2","mental competency",8.203445447087777e-5
"2","menstrual cycle",8.203445447087777e-5
"2","medical order entry systems",8.203445447087777e-5
"2","medical informatics applications",8.203445447087777e-5
"2","medical indigency",8.203445447087777e-5
"2","mechanoreceptors",8.203445447087777e-5
"2","maxillofacial development",8.203445447087777e-5
"2","maternal deprivation",8.203445447087777e-5
"2","mastication",8.203445447087777e-5
"2","martial arts",8.203445447087777e-5
"2","marriage",8.203445447087777e-5
"2","marijuana abuse",8.203445447087777e-5
"2","manipulation, orthopedic",8.203445447087777e-5
"2","manifest anxiety scale",8.203445447087777e-5
"2","mandelic acids",8.203445447087777e-5
"2","management information systems",8.203445447087777e-5
"2","management audit",8.203445447087777e-5
"2","malus",8.203445447087777e-5
"2","maintenance",8.203445447087777e-5
"2","magnetic resonance angiography",8.203445447087777e-5
"2","macromolecular substances",8.203445447087777e-5
"2","macau",8.203445447087777e-5
"2","macaca fascicularis",8.203445447087777e-5
"2","lysine",8.203445447087777e-5
"2","lysergic acid diethylamide",8.203445447087777e-5
"2","lymphoid tissue",8.203445447087777e-5
"2","lymphocyte depletion",8.203445447087777e-5
"2","low-level light therapy",8.203445447087777e-5
"2","loss of heterozygosity",8.203445447087777e-5
"2","longevity",8.203445447087777e-5
"2","long interspersed nucleotide elements",8.203445447087777e-5
"2","locomotion",8.203445447087777e-5
"2","liver transplantation",8.203445447087777e-5
"2","liver cirrhosis",8.203445447087777e-5
"2","lipoxygenase",8.203445447087777e-5
"2","liposomes",8.203445447087777e-5
"2","lipoproteins, hdl",8.203445447087777e-5
"2","linoleic acids",8.203445447087777e-5
"2","life tables",8.203445447087777e-5
"2","libya",8.203445447087777e-5
"2","leukocyte disorders",8.203445447087777e-5
"2","legionella",8.203445447087777e-5
"2","laundering",8.203445447087777e-5
"2","laughter",8.203445447087777e-5
"2","latvia",8.203445447087777e-5
"2","laryngectomy",8.203445447087777e-5
"2","laryngeal nerves",8.203445447087777e-5
"2","language development disorders",8.203445447087777e-5
"2","lactones",8.203445447087777e-5
"2","lactobacillus rhamnosus",8.203445447087777e-5
"2","laboratories",8.203445447087777e-5
"2","labor, induced",8.203445447087777e-5
"2","kynurenic acid",8.203445447087777e-5
"2","knee",8.203445447087777e-5
"2","klebsiella pneumoniae",8.203445447087777e-5
"2","klebsiella",8.203445447087777e-5
"2","khellin",8.203445447087777e-5
"2","keratolytic agents",8.203445447087777e-5
"2","keratins",8.203445447087777e-5
"2","kansas",8.203445447087777e-5
"2","joint diseases",8.203445447087777e-5
"2","jaw abnormalities",8.203445447087777e-5
"2","isotopes",8.203445447087777e-5
"2","isoquinolines",8.203445447087777e-5
"2","isoleucine",8.203445447087777e-5
"2","isoantibodies",8.203445447087777e-5
"2","iridocyclitis",8.203445447087777e-5
"2","ion transport",8.203445447087777e-5
"2","iodocyanopindolol",8.203445447087777e-5
"2","intubation, gastrointestinal",8.203445447087777e-5
"2","intramolecular oxidoreductases",8.203445447087777e-5
"2","intestine, small",8.203445447087777e-5
"2","international agencies",8.203445447087777e-5
"2","internal medicine",8.203445447087777e-5
"2","interleukin-16",8.203445447087777e-5
"2","integrative medicine",8.203445447087777e-5
"2","insurance, physician services",8.203445447087777e-5
"2","insulin-like growth factor binding protein 3",8.203445447087777e-5
"2","instillation, drug",8.203445447087777e-5
